Date,NR,WR,SR,ER,NER,All India
01-Dec-25,118,46,109,25,13,311
02-Dec-25,118,51,105,26,13,314
03-Dec-25,118,51,105,26,13,314
04-Dec-25,114,50,97,25,12,299
05-Dec-25,116,49,99,26,12,302
06-Dec-25,116,48,105,23,13,305
07-Dec-25,115,39,92,20,12,278
08-Dec-25,110,45,102,23,12,291
09-Dec-25,110,39,104,23,12,289
10-Dec-25,112,41,111,24,13,301
11-Dec-25,112,41,109,21,13,294
12-Dec-25,119,41,115,22,13,309
13-Dec-25,118,37,114,19,12,301
14-Dec-25,115,29,95,17,11,267
15-Dec-25,120,33,98,19,11,281
16-Dec-25,123,36,95,17,10,282
17-Dec-25,123,43,98,20,10,294
18-Dec-25,122,45,101,17,10,295
19-Dec-25,122,47,99,21,10,300
20-Dec-25,124,47,100,19,11,300
21-Dec-25,122,52,88,19,10,290
22-Dec-25,124,52,92,22,11,300
23-Dec-25,119,59,91,20,15,303
24-Dec-25,115,53,87,24,15,295
25-Dec-25,117,39,79,19,15,269
26-Dec-25,116,38,80,17,17,269
27-Dec-25,116,39,80,18,14,267
28-Dec-25,116,39,75,17,14,260
29-Dec-25,114,46,86,20,14,280
30-Dec-25,114,50,100,22,15,302
31-Dec-25,112,54,103,22,15,306
